time, x0, y0, z0, x1, y1, z1 
0.10900, -0.83637, 0.55302, 1.09833, -0.78375, 0.62309, 0.34332  
0.11000, -0.43917, 0.47499, 0.75541, -0.48027, 0.65994, 0.72775  
0.11100, -0.52588, 0.53602, 0.23756, -0.52078, 0.44825, 0.91686  
0.11200, -0.98846, 0.55712, -0.32982, -0.69485, 0.77353, 0.60415  
0.11300, -0.91251, 0.32309, -0.73486, -0.93843, 0.56587, 0.20023  
0.11400, -0.98221, 0.18919, 0.33665, -0.88890, 0.50322, 0.35784  
0.11500, -0.36961, 0.52109, 1.08032, -0.36734, 0.59866, -0.33604  
0.11600, -0.78703, 0.53650, 0.70744, -0.60648, 0.68108, 0.34046  
0.11700, -1.24142, 0.18766, 0.42068, -1.05909, 0.56831, 1.26209  
0.11800, -0.62801, 0.20336, 0.44388, -0.83363, 0.44456, 0.60472  
0.11900, -0.88339, 0.49044, 0.30836, -0.70734, 0.38704, 0.12465  
0.12000, -0.65557, 0.98343, 1.28000, -0.78476, 0.45683, -0.05262  
0.12100, -0.87296, 0.77614, 0.88999, -0.70616, 0.65212, -0.03073  
0.12200, -1.26282, -0.60934, -0.15184, -1.16749, 0.45609, 0.40304  
0.12300, -0.19781, -0.82869, 0.26079, -0.38519, 0.32539, 0.02008  
0.12400, -0.40335, 0.62920, 1.21357, -0.25150, 0.68045, -0.30331  
0.12500, -0.59881, 0.55792, 0.96601, -0.46373, 0.75212, 0.27084  
0.12600, -0.69723, 0.39999, 0.61970, -0.71106, 0.53892, 0.67913  
0.12700, -0.88636, -0.00937, 0.44598, -0.71854, 0.43417, -0.15757  
0.12800, -0.65233, 0.09012, 0.33134, -0.58565, 0.42513, -0.22732  
0.12900, -0.41616, 0.71377, 1.11258, -0.56648, 0.54228, -0.04614  
0.13000, -0.90223, 0.99434, 1.30077, -0.79107, 0.60158, -0.04156  
0.13100, -1.15078, -0.71476, 0.15491, -0.99377, 0.54228, 0.37109  
0.13200, -1.09592, -0.64545, -0.17290, -1.06579, 0.32442, 0.10023  
0.13300, -0.66029, 0.15688, 0.05037, -0.74509, 0.38635, 0.09266  
0.13400, -0.62899, 0.09924, 0.29158, -0.65588, 0.53989, 0.14252  
0.13500, -0.55273, 0.53354, 0.74793, -0.44312, 0.59847, -0.02100  
0.13600, -0.68651, 0.45523, 0.56494, -0.58054, 0.70406, 0.44352  
0.13700, -1.01624, 0.10208, 0.13380, -0.91719, 0.57693, 0.55546  
0.13800, -0.43484, 0.12495, 0.79987, -0.47375, 0.32097, 0.43732  
0.13900, -0.09560, 0.68586, 1.34909, -0.16518, 0.41775, 0.46015  
0.14000, -0.76635, 0.92268, 1.17455, -0.66418, 0.50785, 0.68684  
0.14100, -0.95335, 0.07870, 0.94959, -0.91520, 0.41323, 0.70633  
0.14200, -0.73370, -0.02436, 0.67087, -0.63475, 0.38994, 0.38851  
0.14300, -0.52988, 0.11114, 0.48380, -0.54119, 0.28463, 0.23670  
0.14400, -0.66216, 0.41756, 0.54415, -0.64556, 0.29356, 0.48866  
0.14500, -0.80505, 0.30937, 0.45797, -0.74648, 0.34193, 0.56936  
0.14600, -0.80200, 0.09985, 0.27103, -0.71911, 0.29383, 0.48304  
0.14700, -0.75577, 0.09907, 0.44836, -0.72168, 0.23060, 0.32452  
0.14800, -0.78043, 0.14854, 0.60373, -0.71169, 0.25503, 0.36606  
0.14900, -0.60324, 0.38839, 0.82399, -0.55792, 0.16174, 0.46640  
0.15000, -0.54646, 0.55841, 1.03773, -0.48988, 0.17132, 0.50833  
0.15100, -0.53158, 0.35913, 0.85239, -0.53909, 0.20645, 0.45382  
0.15200, -0.68068, 0.28374, 0.58949, -0.66128, 0.17254, 0.46112  
0.15300, -0.78791, 0.29043, 0.52399, -0.74070, 0.16382, 0.48218  
0.15400, -0.80900, 0.25738, 0.45612, -0.75151, 0.12774, 0.35959  
0.15500, -0.87128, 0.19438, 0.38958, -0.79845, 0.10881, 0.38494  
0.15600, -0.78014, 0.17609, 0.46766, -0.72935, 0.07940, 0.44174  
0.15700, -0.69080, 0.17796, 0.36402, -0.69929, 0.09716, 0.52855  
0.15800, -0.50375, 0.23083, 0.58195, -0.55126, 0.04690, 0.49129  
0.15900, -0.54434, 0.10237, 0.94757, -0.46497, 0.18526, 0.58733  
0.16000, -0.50558, 1.00828, 0.40443, -0.45029, 0.23157, 0.55737  
0.16100, -0.63971, 0.82155, 0.59776, -0.56057, 0.18724, 0.60461  
0.16200, -0.86344, 0.73967, 0.41344, -0.69590, 0.12991, 0.54600  
0.16300, -0.90122, 0.13039, 0.34748, -0.86834, 0.12028, 0.57323  
0.16400, -0.93328, 0.17908, 0.56734, -0.86988, 0.04353, 0.61968  
0.16500, -0.80471, 0.23197, 0.80540, -0.77250, -0.04852, 0.65948  
0.16600, -0.51519, -0.13136, 0.53581, -0.51834, -0.12142, 0.79029  
0.16700, -0.51924, 0.22739, 0.71335, -0.53625, 0.18774, 0.70028  
0.16800, -0.72165, 0.22821, 0.69315, -0.61516, 0.29655, 0.67156  
0.16900, -0.87297, 0.35566, 0.53665, -0.79100, 0.18126, 0.66187  
0.17000, -0.85411, 0.28893, 0.57081, -0.82008, 0.08434, 0.71314  
0.17100, -0.54876, 0.56572, 0.77757, -0.58062, 0.04601, 0.70463  
0.17200, -0.48325, 0.47686, 0.80318, -0.45563, 0.12241, 0.65182  
0.17300, -0.61256, 0.31195, 0.82951, -0.61310, 0.43627, 0.54880  
0.17400, -0.66267, -0.10099, 0.60163, -0.56911, 0.39505, 0.45715  
0.17500, -0.62263, 0.02403, 0.44811, -0.54241, -0.17603, 0.77143  
0.17600, -0.64459, 0.10639, 0.83427, -0.61192, -0.28908, 0.94828  
0.17700, -0.60356, 0.04745, 1.12530, -0.63898, 0.17345, 0.58254  
0.17800, -0.63063, 0.04044, 0.90019, -0.57957, 0.39566, 0.39762  
0.17900, -0.79254, 0.43461, 0.65500, -0.67352, -0.03895, 0.64159  
0.18000, -0.71112, 0.41561, 0.62117, -0.68794, 0.02077, 0.62775  
0.18100, -0.56185, 0.26512, 0.78157, -0.53194, 0.30918, 0.49652  
0.18200, -0.90906, 0.17300, 0.39326, -0.67459, 0.34100, 0.40361  
0.18300, -1.02770, 0.10021, 0.34237, -1.03790, -0.15392, 0.57304  
0.18400, -0.71524, 0.30426, 0.36119, -0.69309, 0.13550, 0.30653  
0.18500, -0.97170, 0.82224, 0.61197, -0.78737, -0.11810, 0.43253  
0.18600, -0.98524, 0.46700, 0.63261, -0.92564, 0.11717, 0.52841  
0.18700, -0.56828, 0.61899, 0.39537, -0.48597, 0.64119, 0.36520  
0.18800, -0.66439, 0.46658, 0.37888, -0.60112, -0.00643, 0.65804  
0.18900, -0.63744, 0.34365, 0.58170, -0.58659, 0.23426, 0.55138  
0.19000, -0.61480, -0.09794, 1.04622, -0.62313, 0.09016, 0.45748  
0.19100, -0.52044, 0.44285, 1.00199, -0.66681, -0.29392, 0.88428  
0.19200, -0.13170, -0.04280, 0.91974, -0.20281, 0.06763, 0.47298  
0.19300, -0.21065, -0.01036, 0.59607, -0.16068, 0.59486, 0.14282  
0.19400, -0.84064, 0.30209, 0.42896, -0.79844, -0.18854, 0.70770  
0.19500, -0.54356, 0.49063, 0.20792, -0.46507, 0.03252, 0.70671  
0.19600, -0.47329, 0.71016, 0.59931, -0.56629, 0.00738, 0.56078  
0.19700, -0.90767, 0.58416, 0.70641, -0.75474, 0.47003, 0.32415  
0.19800, -0.29295, 0.07591, 0.37550, -0.14309, 0.75701, 0.13268  
0.19900, -0.29497, 0.89905, 0.23703, -0.29570, -0.32211, 0.64209  
0.20000, -1.00037, 0.78791, 0.30088, -1.04856, -0.30502, 0.91520  
0.20100, -1.35149, 0.33194, 0.37764, -1.33499, 0.69700, 0.42456  
0.20200, -0.71182, 0.15524, 0.65266, -0.47935, 0.68724, -0.02886  
0.20300, -0.32858, 0.71390, 0.29739, -0.28807, -0.20987, 0.52925  
0.20400, -0.17645, 0.35589, 0.30312, -0.82499, 0.10262, 0.79281  
0.20500, -1.20224, 0.11536, 0.86351, -1.27010, 0.13596, 0.84017  
0.20600, -0.59790, 0.10044, 0.55647, -0.38200, 0.71918, 0.54667  
0.20700, -0.11135, 0.74863, 0.54220, -0.20073, 0.11488, 0.41134  
0.20800, -0.86731, 1.20691, 0.59160, -0.79523, -0.10929, 0.81299  
0.20900, -0.47979, 0.11778, 0.39303, -0.48155, 0.98280, 0.55376  
0.21000, -0.53917, 0.66879, 0.79132, -0.42173, 0.55553, 0.13508  
0.21100, -0.87484, 0.95747, 0.63263, -0.99514, -0.04374, 0.73317  
0.21200, -0.66116, 0.65899, 0.32429, -0.90677, 0.40886, 0.86897  
0.21300, -0.09203, 0.68188, 0.70009, -0.23613, 0.66019, 0.31834  
0.21400, -0.31464, 0.40142, 0.47617, -0.08318, 0.69256, 0.25167  
0.21500, -0.51157, 0.51636, 0.52931, -0.43652, 0.09268, 0.70705  
0.21600, -0.23844, 0.57613, 0.51357, -0.12589, 0.32848, 0.52866  
0.21700, -1.07027, 0.74566, 0.69279, -1.01915, 0.13050, 0.63187  
0.21800, -0.57940, 0.38414, 0.21503, -0.62254, 0.87696, 0.32688  
0.21900, -0.75466, 0.95364, 0.78009, -0.65729, 0.32526, 0.33314  
0.22000, -0.53982, 0.39755, 0.27529, -0.49095, 0.50734, 0.26827  
0.22100, -0.15537, 0.61779, 0.27214, -0.10849, 0.58908, 0.46097  
0.22200, -0.56738, 0.88985, 0.70881, -0.51498, 0.01673, 0.54058  
0.22300, -0.95251, 0.32412, 0.54527, -0.84681, 0.67522, 0.36913  
0.22400, -0.52404, 0.11736, 0.38929, -0.55901, 0.83071, 0.33283  
0.22500, -0.20199, 0.70154, 0.54222, -0.13140, 0.18543, 0.42255  
0.22600, -0.05230, 0.58239, 0.41344, -0.06310, 0.31212, 0.24260  
0.22700, -1.30362, 1.08723, 0.85543, -0.96771, 0.55790, 0.22324  
0.22800, -0.26424, 0.14805, 0.27624, -0.17458, 0.99241, 0.28971  
0.22900, -0.31755, 0.80339, 0.24572, -0.27317, 0.47813, 0.03519  
0.23000, -0.58083, 0.86990, 0.51548, -0.48534, 0.40386, -0.01198  
0.23100, -0.71114, 0.92764, 0.66059, -0.66336, 0.32505, 0.60019  
0.23200, -1.15999, 0.32825, 0.29911, -1.02930, 0.96024, 0.47478  
0.23300, -1.12701, 1.05282, 0.13159, -1.09449, 0.31965, 0.34933  
0.23400, 0.02337, 0.09752, 0.13199, -0.00696, 0.97828, -0.15291  
0.23500, -0.03605, 0.44138, 0.39618, 0.07185, 0.54005, 0.03637  
0.23600, -1.03426, 1.00197, 0.89855, -1.01913, -0.06397, 0.43453  
0.23700, -0.55876, 0.92733, 0.30918, -0.55374, 0.60760, 0.50686  
0.23800, -0.27903, 0.07673, 0.04625, -0.22120, 0.95404, 0.09823  
0.23900, -0.61981, -0.05079, 0.00719, -0.58386, 0.44643, -0.09888  
0.24000, -1.27563, 1.21262, 0.38902, -1.10668, 0.32278, 0.39200  
0.24100, -1.09867, 0.65952, 0.06554, -1.20583, 0.81842, 0.49820  
0.24200, -1.98946, 0.51525, 0.48750, -1.62575, 0.79618, 0.21358  
0.24300, -0.53268, 0.06813, -0.38576, -0.40213, 0.99728, -0.12617  
0.24400, 0.08078, 0.48281, -0.56406, 0.01999, 0.40195, 0.18885  
0.24500, -0.99884, 0.76008, 0.04030, -1.12181, 0.06565, 0.34845  
0.24600, -1.22787, 0.39545, 0.16092, -1.16865, 0.71529, 0.30672  
0.24700, -1.33743, 0.25740, 0.08707, -1.24058, 0.91883, 0.13376  
0.24800, -0.84602, 0.15314, -0.27796, -0.83187, 0.82737, -0.01451  
0.24900, -2.05061, 0.61295, -0.34189, -1.91711, 0.33224, 0.36390  
0.25000, -1.48296, 0.32778, -0.66763, -1.43269, 0.72559, 0.28872  
0.25100, -1.03813, 0.26535, -0.13422, -1.04742, 0.76736, 0.09451  
0.25200, -0.97795, 0.36907, 0.06952, -0.88333, 0.61510, 0.13405  
0.25300, -1.08458, 0.41428, -0.06041, -1.17634, 0.65256, 0.36457  
0.25400, -1.50698, 0.45343, 0.00214, -1.34197, 0.78588, 0.47314  
0.25500, -1.03930, 0.46394, -0.19325, -1.04612, 0.86840, 0.40051  
0.25600, -1.01343, 0.63118, -0.11683, -0.96834, 0.82933, 0.37886  
0.25700, -0.95736, 0.52120, 0.18473, -0.87069, 0.82306, 0.46406  
0.25800, -0.89016, 0.44724, 0.30178, -0.82909, 0.84631, 0.54609  
0.25900, -0.86769, 0.42288, 0.22863, -0.93130, 0.84259, 0.52839  
0.26000, -1.07517, 0.39494, 0.21463, -1.02564, 0.86266, 0.48334  
0.26100, -1.18853, 0.35221, 0.00732, -1.12217, 0.84419, 0.51907  
0.26200, -1.16581, 0.36463, -0.02237, -1.12003, 0.85335, 0.49065  
0.26300, -1.02707, 0.33051, 0.15408, -0.97481, 0.80353, 0.50232  
0.26400, -0.95955, 0.34079, 0.20990, -0.94397, 0.79569, 0.52422  
0.26500, -0.92947, 0.35048, 0.22995, -0.89264, 0.81602, 0.53514  
0.26600, -0.93651, 0.37735, 0.32928, -0.88587, 0.80276, 0.48714  
0.26700, -0.87788, 0.36299, 0.33705, -0.85928, 0.77795, 0.50989  
0.26800, -0.90248, 0.41513, 0.43823, -0.85867, 0.76641, 0.43436  
0.26900, -0.84198, 0.39160, 0.48525, -0.80261, 0.71623, 0.48283  
0.27000, -0.73120, 0.39715, 0.41672, -0.72004, 0.68438, 0.41262  
0.27100, -0.73389, 0.42946, 0.40131, -0.71260, 0.67657, 0.49271  
0.27200, -0.75268, 0.43148, 0.42439, -0.73097, 0.61716, 0.32640  
0.27300, -0.74646, 0.41365, 0.31082, -0.71901, 0.59118, 0.36316  
0.27400, -0.77820, 0.49826, 0.31254, -0.72481, 0.50642, 0.32789  
0.27500, -0.75651, 0.46284, 0.24855, -0.71171, 0.51342, 0.28494  
0.27600, -0.82167, 0.47043, 0.24971, -0.79828, 0.46413, 0.27426  
0.27700, -0.80523, 0.48342, 0.21439, -0.78850, 0.45792, 0.28769  
0.27800, -0.87215, 0.47619, 0.19838, -0.82487, 0.42252, 0.08896  
0.27900, -0.92104, 0.45645, 0.08539, -0.86958, 0.38651, 0.14145  
0.28000, -0.92793, 0.51012, 0.05859, -0.89518, 0.36598, 0.18650  
0.28100, -0.91478, 0.50930, -0.02251, -0.89123, 0.33058, 0.20588  
0.28200, -0.85962, 0.50495, 0.03204, -0.87614, 0.34777, 0.19421  
0.28300, -0.79264, 0.57007, 0.22943, -0.75270, 0.42049, 0.15827  
0.28400, -0.73824, 0.49522, 0.36768, -0.69624, 0.41447, 0.20676  
0.28500, -0.72893, 0.46957, 0.43407, -0.67318, 0.36207, 0.33636  
0.28600, -0.70812, 0.43764, 0.51201, -0.68865, 0.33415, 0.42961  
0.28700, -0.74697, 0.42360, 0.52122, -0.73778, 0.31998, 0.43667  
0.28800, -0.89323, 0.39684, 0.45969, -0.86920, 0.39713, 0.41550  
0.28900, -1.04271, 0.42189, 0.38712, -1.00231, 0.40735, 0.39526  
0.29000, -1.05156, 0.43037, 0.09230, -1.03518, 0.45614, 0.36188  
0.29100, -1.13861, 0.49379, -0.31851, -1.12946, 0.42238, 0.41973  
0.29200, -1.32677, 0.44876, -0.53127, -1.26129, 0.48897, 0.51968  
0.29300, -0.83548, 0.37664, -0.27639, -0.75003, 0.75346, 0.16420  
0.29400, -0.64545, 0.52219, 0.22564, -0.51718, 0.56692, 0.29772  
0.29500, -0.55992, 0.89485, 0.42149, -0.44748, 0.56654, 0.45252  
0.29600, -0.78045, 0.67287, 0.25173, -0.79689, 0.63721, 1.09085  
0.29700, -0.87797, 0.47419, 0.05129, -0.85804, 0.53865, 0.93122  
0.29800, -0.89161, 0.51695, 0.54758, -0.84080, 0.65712, 0.55323  
0.29900, -0.74329, 0.54996, 0.99749, -0.64789, 0.76529, 0.34788  
0.30000, -0.78295, 0.44260, 0.89806, -0.77747, 0.58874, 0.86338  
0.30100, -1.16009, 0.18419, 0.08987, -1.16329, 0.53020, 1.23512  
0.30200, -0.90218, 0.06037, -0.46730, -1.07185, 0.58161, 0.82270  
0.30300, -0.54865, 0.08575, -0.11171, -0.47539, 0.58767, -0.19869  
0.30400, -0.60526, 1.23829, -0.17096, -0.74697, 0.87683, 0.28063  
0.30500, -1.12297, 1.17172, 0.40541, -0.91475, 0.92266, 0.85464  
0.30600, -0.90998, 0.28296, 0.15188, -0.80948, 0.55574, 0.95713  
0.30700, -1.02703, 0.66319, -0.05440, -0.92800, 0.40615, 0.88463  
0.30800, -0.85299, 0.36724, -0.14034, -0.85426, 0.48517, 0.69771  
0.30900, -0.93576, 0.20332, 0.64932, -0.96107, 0.69319, 0.24393  
0.31000, -1.02240, 0.38704, 1.17823, -0.99464, 0.64949, -0.09287  
0.31100, -1.39908, -0.02750, 0.29392, -1.14389, 0.57337, 0.81205  
0.31200, -0.55000, 0.12909, 0.38115, -0.34744, 0.44270, 0.30333  
0.31300, -0.26175, 1.13771, -0.28646, -0.43995, 0.49444, 0.41952  
0.31400, -0.71041, 0.41323, -0.47617, -0.59166, 0.88226, 0.45372  
0.31500, -0.66938, 0.49192, 1.04582, -0.49196, 0.67825, -0.21097  
0.31600, -0.64512, 0.75916, 1.27333, -0.63099, 0.59448, 0.57631  
0.31700, -1.10950, 0.35313, 0.48830, -1.14986, 0.38218, 0.92642  
0.31800, -1.25175, -0.48376, -0.05701, -1.24325, 0.44386, 0.36449  
0.31900, -0.90775, 0.06371, 0.02651, -0.93439, 0.27880, -0.06939  
0.32000, -0.70017, 0.60555, 0.67408, -0.64802, 0.41197, -0.44186  
