time, x0, y0, z0, x1, y1, z1 
0.12100, -0.89705, 0.14296, -0.31387, -0.87748, 0.11623, -0.29446  
0.12200, -0.89914, 0.14374, -0.31649, -0.87221, 0.11374, -0.29615  
0.12300, -0.89939, 0.14658, -0.31563, -0.86933, 0.10691, -0.29415  
0.12400, -0.89678, 0.14605, -0.31504, -0.87362, 0.11635, -0.29602  
0.12500, -0.89424, 0.14664, -0.31630, -0.86840, 0.11694, -0.29741  
0.12600, -0.89115, 0.14746, -0.31557, -0.87208, 0.11951, -0.29934  
0.12700, -0.89399, 0.14420, -0.31601, -0.87406, 0.11208, -0.29606  
0.12800, -0.89508, 0.14084, -0.31448, -0.87284, 0.11349, -0.29339  
0.12900, -0.89249, 0.14664, -0.31513, -0.87101, 0.11675, -0.29825  
0.13000, -0.89109, 0.14515, -0.31607, -0.87259, 0.11654, -0.29316  
0.13100, -0.89516, 0.14309, -0.31542, -0.86939, 0.11467, -0.29720  
0.13200, -0.88999, 0.14523, -0.31525, -0.86628, 0.11919, -0.29818  
0.13300, -0.88757, 0.14582, -0.31742, -0.87112, 0.11518, -0.30518  
0.13400, -0.88778, 0.14328, -0.31513, -0.87135, 0.12064, -0.29774  
0.13500, -0.88907, 0.14326, -0.31750, -0.86750, 0.11875, -0.30142  
0.13600, -0.89096, 0.14469, -0.31883, -0.86861, 0.11938, -0.30058  
0.13700, -0.88921, 0.14524, -0.32124, -0.86683, 0.11906, -0.30199  
0.13800, -0.88821, 0.14254, -0.32043, -0.86756, 0.11957, -0.30018  
0.13900, -0.89012, 0.14856, -0.32089, -0.86718, 0.12123, -0.29982  
0.14000, -0.89050, 0.14658, -0.31784, -0.86226, 0.11967, -0.30544  
0.14100, -0.88984, 0.14475, -0.31738, -0.86380, 0.12075, -0.30479  
0.14200, -0.88970, 0.14603, -0.32049, -0.86510, 0.12196, -0.30733  
0.14300, -0.88724, 0.14585, -0.32373, -0.86657, 0.12205, -0.30361  
0.14400, -0.88791, 0.14376, -0.31895, -0.86527, 0.12007, -0.30264  
0.14500, -0.88930, 0.14776, -0.31872, -0.86607, 0.11887, -0.30897  
0.14600, -0.88554, 0.14391, -0.31796, -0.85655, 0.12383, -0.30785  
0.14700, -0.88718, 0.14299, -0.31794, -0.86334, 0.12482, -0.30718  
0.14800, -0.88787, 0.14805, -0.32061, -0.86334, 0.12482, -0.30718  
0.14900, -0.88758, 0.14338, -0.32101, -0.86475, 0.12474, -0.30901  
0.15000, -0.88348, 0.14673, -0.31912, -0.86349, 0.12514, -0.30657  
0.15100, -0.88139, 0.14004, -0.32089, -0.86346, 0.12753, -0.30773  
0.15200, -0.88844, 0.14225, -0.32286, -0.86029, 0.12548, -0.30792  
0.15300, -0.88367, 0.14366, -0.32045, -0.86399, 0.12934, -0.30949  
0.15400, -0.88278, 0.14442, -0.32185, -0.85970, 0.12548, -0.30951  
0.15500, -0.88310, 0.14324, -0.31935, -0.85724, 0.12516, -0.30958  
0.15600, -0.88533, 0.14635, -0.31965, -0.85855, 0.12539, -0.31055  
0.15700, -0.88507, 0.14389, -0.31904, -0.85861, 0.12482, -0.31151  
0.15800, -0.87946, 0.14418, -0.32080, -0.85789, 0.12514, -0.30983  
0.15900, -0.88379, 0.14633, -0.31900, -0.86094, 0.12842, -0.31116  
0.16000, -0.88453, 0.14561, -0.32106, -0.85726, 0.12520, -0.31155  
0.16100, -0.88470, 0.14425, -0.32366, -0.86571, 0.12663, -0.31017  
0.16200, -0.88173, 0.14353, -0.32290, -0.86458, 0.12814, -0.30998  
0.16300, -0.88575, 0.14763, -0.32185, -0.86435, 0.12650, -0.31166  
0.16400, -0.88573, 0.14391, -0.32135, -0.86042, 0.12892, -0.31328  
0.16500, -0.88511, 0.14639, -0.32303, -0.85461, 0.12774, -0.31376  
0.16600, -0.88255, 0.14273, -0.32488, -0.85726, 0.12501, -0.31319  
0.16700, -0.88295, 0.14576, -0.32452, -0.85964, 0.12936, -0.31059  
0.16800, -0.88140, 0.13968, -0.32364, -0.86214, 0.12949, -0.31218  
0.16900, -0.88430, 0.14482, -0.32492, -0.85588, 0.12520, -0.30567  
0.17000, -0.88539, 0.14334, -0.32545, -0.86134, 0.12812, -0.31195  
0.17100, -0.88114, 0.14246, -0.32351, -0.86260, 0.12671, -0.30598  
0.17200, -0.88465, 0.14479, -0.32503, -0.85922, 0.12655, -0.31048  
0.17300, -0.88814, 0.14198, -0.32623, -0.85346, 0.12470, -0.31273  
0.17400, -0.88499, 0.14433, -0.32679, -0.86039, 0.12995, -0.31027  
0.17500, -0.88739, 0.14568, -0.32383, -0.86018, 0.12802, -0.30804  
0.17600, -0.88482, 0.14524, -0.32526, -0.85825, 0.12394, -0.31479  
0.17700, -0.88303, 0.14431, -0.32341, -0.86040, 0.12417, -0.30973  
0.17800, -0.88512, 0.14406, -0.32629, -0.86235, 0.12690, -0.31681  
0.17900, -0.88610, 0.14568, -0.32263, -0.86304, 0.12506, -0.31317  
0.18000, -0.88379, 0.14400, -0.32572, -0.86000, 0.12539, -0.31273  
0.18100, -0.88669, 0.14423, -0.32480, -0.85928, 0.12190, -0.30922  
0.18200, -0.89067, 0.14315, -0.32444, -0.86199, 0.12667, -0.30952  
0.18300, -0.88427, 0.14328, -0.32202, -0.85720, 0.12264, -0.31141  
0.18400, -0.88486, 0.14492, -0.32015, -0.85817, 0.12365, -0.31410  
0.18500, -0.88333, 0.14523, -0.32078, -0.85781, 0.12766, -0.31464  
0.18600, -0.88295, 0.14668, -0.31977, -0.85646, 0.12253, -0.31584  
0.18700, -0.88146, 0.14580, -0.32291, -0.86283, 0.12316, -0.31839  
0.18800, -0.88484, 0.14296, -0.32015, -0.85920, 0.12449, -0.31527  
0.18900, -0.88282, 0.14591, -0.32122, -0.85468, 0.11959, -0.31780  
0.19000, -0.88537, 0.14618, -0.32059, -0.86105, 0.12518, -0.31702  
0.19100, -0.88703, 0.14561, -0.32104, -0.86403, 0.12403, -0.32156  
0.19200, -0.88684, 0.14681, -0.32318, -0.86042, 0.12009, -0.32129  
0.19300, -0.88537, 0.14349, -0.31870, -0.86151, 0.12037, -0.32217  
0.19400, -0.88577, 0.14467, -0.32326, -0.86159, 0.11988, -0.31988  
0.19500, -0.88562, 0.14288, -0.32240, -0.86174, 0.11936, -0.31788  
0.19600, -0.88451, 0.14845, -0.32299, -0.86103, 0.12188, -0.31658  
0.19700, -0.88419, 0.14297, -0.32282, -0.86012, 0.11995, -0.31300  
0.19800, -0.88839, 0.14517, -0.32370, -0.86416, 0.11850, -0.31384  
0.19900, -0.88869, 0.14696, -0.32267, -0.85854, 0.11650, -0.31652  
0.20000, -0.88791, 0.14856, -0.32467, -0.86536, 0.11450, -0.31466  
0.20100, -0.88448, 0.14784, -0.32259, -0.86493, 0.11627, -0.31199  
0.20200, -0.88732, 0.14812, -0.32316, -0.86559, 0.12035, -0.31569  
0.20300, -0.88560, 0.15116, -0.32347, -0.86582, 0.11869, -0.31336  
0.20400, -0.88820, 0.14946, -0.31944, -0.86601, 0.11742, -0.31038  
0.20500, -0.88789, 0.14826, -0.32494, -0.86710, 0.11986, -0.31132  
0.20600, -0.88545, 0.14816, -0.32267, -0.86611, 0.11631, -0.30888  
0.20700, -0.88978, 0.14654, -0.32465, -0.86773, 0.12238, -0.31307  
0.20800, -0.88865, 0.14673, -0.32076, -0.86466, 0.11856, -0.30716  
0.20900, -0.88860, 0.14849, -0.31824, -0.86327, 0.11929, -0.30655  
0.21000, -0.89073, 0.14629, -0.32095, -0.86584, 0.12054, -0.30727  
0.21100, -0.88711, 0.14647, -0.31927, -0.86208, 0.12188, -0.30245  
0.21200, -0.89031, 0.14755, -0.32032, -0.86590, 0.11913, -0.30642  
0.21300, -0.89323, 0.14847, -0.31818, -0.86617, 0.12177, -0.30556  
0.21400, -0.88728, 0.14986, -0.32049, -0.85888, 0.12064, -0.30581  
0.21500, -0.88711, 0.14904, -0.31868, -0.86325, 0.12947, -0.30546  
0.21600, -0.88966, 0.14568, -0.31715, -0.86424, 0.12333, -0.30458  
0.21700, -0.88846, 0.14700, -0.31538, -0.86344, 0.12201, -0.29852  
0.21800, -0.88779, 0.14462, -0.32013, -0.85835, 0.12705, -0.30235  
0.21900, -0.88839, 0.14593, -0.31725, -0.86409, 0.13134, -0.30912  
0.22000, -0.88829, 0.14669, -0.31876, -0.86105, 0.12917, -0.30329  
0.22100, -0.88388, 0.14833, -0.31710, -0.86536, 0.12815, -0.30386  
0.22200, -0.88701, 0.14761, -0.31702, -0.86802, 0.13180, -0.30729  
0.22300, -0.88465, 0.14572, -0.31630, -0.86248, 0.12865, -0.29991  
0.22400, -0.88440, 0.14679, -0.31660, -0.86332, 0.12901, -0.29827  
0.22500, -0.88591, 0.14711, -0.31887, -0.86903, 0.13638, -0.30376  
0.22600, -0.88692, 0.15139, -0.31902, -0.85989, 0.13021, -0.29921  
0.22700, -0.88779, 0.14923, -0.31908, -0.86243, 0.12878, -0.30079  
0.22800, -0.88718, 0.14914, -0.31948, -0.86334, 0.12663, -0.29650  
0.22900, -0.88743, 0.14973, -0.32026, -0.86538, 0.12852, -0.30060  
0.23000, -0.88758, 0.14885, -0.32227, -0.86342, 0.13151, -0.29949  
0.23100, -0.88730, 0.14784, -0.32181, -0.86573, 0.13483, -0.30354  
0.23200, -0.88787, 0.14473, -0.31942, -0.86277, 0.13025, -0.30428  
0.23300, -0.88896, 0.14738, -0.32181, -0.86136, 0.13138, -0.30039  
0.23400, -0.89005, 0.14793, -0.32024, -0.86510, 0.13042, -0.30354  
0.23500, -0.88636, 0.15108, -0.31956, -0.86714, 0.12993, -0.30224  
0.23600, -0.89113, 0.15255, -0.32143, -0.86790, 0.12680, -0.30483  
0.23700, -0.89050, 0.14896, -0.32082, -0.86637, 0.12964, -0.30781  
0.23800, -0.88982, 0.14833, -0.32125, -0.86288, 0.12625, -0.30861  
