time, x0, y0, z0, x1, y1, z1 
0.15700, -0.78087, -0.60715, -0.06136, -0.75500, -0.60783, 0.03548  
0.15800, -0.78066, -0.60946, -0.06124, -0.75644, -0.60827, 0.03321  
0.15900, -0.78125, -0.60959, -0.05892, -0.75550, -0.60848, 0.03220  
0.16000, -0.77461, -0.60688, -0.05964, -0.75325, -0.61178, 0.03479  
0.16100, -0.77835, -0.60883, -0.06002, -0.75361, -0.60925, 0.03536  
0.16200, -0.77837, -0.60484, -0.06104, -0.75275, -0.61005, 0.03189  
0.16300, -0.77776, -0.60856, -0.05852, -0.75371, -0.60724, 0.03208  
0.16400, -0.77913, -0.60547, -0.05909, -0.75434, -0.60553, 0.03218  
0.16500, -0.78379, -0.60375, -0.05753, -0.75994, -0.60452, 0.03033  
0.16600, -0.78060, -0.60301, -0.06363, -0.75264, -0.61108, 0.03559  
0.16700, -0.78213, -0.60522, -0.06451, -0.75966, -0.60705, 0.03046  
0.16800, -0.78150, -0.60572, -0.06350, -0.75779, -0.61008, 0.02993  
0.16900, -0.78058, -0.60057, -0.06287, -0.75514, -0.60871, 0.03023  
0.17000, -0.77908, -0.60268, -0.06458, -0.75153, -0.60905, 0.02991  
0.17100, -0.77768, -0.60511, -0.06538, -0.75191, -0.61367, 0.03208  
0.17200, -0.77858, -0.60577, -0.06332, -0.75491, -0.60938, 0.03080  
0.17300, -0.77900, -0.60539, -0.06731, -0.75678, -0.60888, 0.03191  
0.17400, -0.78106, -0.60482, -0.06765, -0.75270, -0.60640, 0.02689  
0.17500, -0.78144, -0.60200, -0.06678, -0.75451, -0.60654, 0.03214  
0.17600, -0.78152, -0.60131, -0.06449, -0.75262, -0.60467, 0.03096  
0.17700, -0.78028, -0.60284, -0.06313, -0.75802, -0.60802, 0.03223  
0.17800, -0.78011, -0.60335, -0.06325, -0.75619, -0.61104, 0.03401  
0.17900, -0.78058, -0.60240, -0.06376, -0.75655, -0.61089, 0.03626  
0.18000, -0.77843, -0.60209, -0.06020, -0.75855, -0.60757, 0.03162  
0.18100, -0.78108, -0.60152, -0.06231, -0.76241, -0.60635, 0.03199  
0.18200, -0.77908, -0.60322, -0.06178, -0.75829, -0.60423, 0.03445  
0.18300, -0.78035, -0.60221, -0.06088, -0.75991, -0.60778, 0.03370  
0.18400, -0.77759, -0.60390, -0.06039, -0.75836, -0.60930, 0.04160  
0.18500, -0.78041, -0.60680, -0.06157, -0.75708, -0.60659, 0.03674  
0.18600, -0.78033, -0.60520, -0.06039, -0.75974, -0.61131, 0.04251  
0.18700, -0.77829, -0.60631, -0.05985, -0.75573, -0.61152, 0.03328  
0.18800, -0.77658, -0.60587, -0.05692, -0.75241, -0.60846, 0.03801  
0.18900, -0.77715, -0.60537, -0.06002, -0.75607, -0.60965, 0.03897  
0.19000, -0.78114, -0.60585, -0.05991, -0.75489, -0.61050, 0.03769  
0.19100, -0.78039, -0.60591, -0.05821, -0.75504, -0.60822, 0.04246  
0.19200, -0.77984, -0.60295, -0.05922, -0.75531, -0.60907, 0.04013  
0.19300, -0.77484, -0.60616, -0.05882, -0.75602, -0.60995, 0.04084  
0.19400, -0.77709, -0.60638, -0.05854, -0.75607, -0.60837, 0.04131  
0.19500, -0.77522, -0.60520, -0.05711, -0.75481, -0.61029, 0.04391  
0.19600, -0.77778, -0.60726, -0.05550, -0.74987, -0.60806, 0.04137  
0.19700, -0.77505, -0.60709, -0.05789, -0.74932, -0.60556, 0.04133  
0.19800, -0.77736, -0.60274, -0.05688, -0.74606, -0.61352, 0.04341  
0.19900, -0.77728, -0.60514, -0.05405, -0.74835, -0.60865, 0.04793  
0.20000, -0.77604, -0.60547, -0.05594, -0.74514, -0.61541, 0.04667  
0.20100, -0.77194, -0.60688, -0.05440, -0.75066, -0.61285, 0.04393  
0.20200, -0.77456, -0.60629, -0.05898, -0.74884, -0.61134, 0.04448  
0.20300, -0.77398, -0.60526, -0.05724, -0.75251, -0.61117, 0.04446  
0.20400, -0.77120, -0.60650, -0.05587, -0.74944, -0.61331, 0.04265  
0.20500, -0.77225, -0.60446, -0.05768, -0.74631, -0.61340, 0.03872  
0.20600, -0.76908, -0.60148, -0.05640, -0.75163, -0.61508, 0.04221  
0.20700, -0.77593, -0.60743, -0.05718, -0.74781, -0.61157, 0.04517  
0.20800, -0.77307, -0.60730, -0.05630, -0.75108, -0.61386, 0.04547  
0.20900, -0.77280, -0.60749, -0.05518, -0.75233, -0.61104, 0.04047  
0.21000, -0.77326, -0.60574, -0.05756, -0.74669, -0.61304, 0.04065  
0.21100, -0.77229, -0.60785, -0.05442, -0.74921, -0.61453, 0.04196  
0.21200, -0.77042, -0.60518, -0.05318, -0.74663, -0.61663, 0.04097  
0.21300, -0.77295, -0.60308, -0.05396, -0.74686, -0.61575, 0.03746  
