time, x0, y0, z0, x1, y1, z1 
0.10300, -0.71596, -0.24233, -0.58540, -0.70778, -0.24963, -0.55304  
0.10400, -0.71964, -0.23870, -0.58516, -0.71177, -0.24302, -0.55618  
0.10500, -0.72104, -0.24111, -0.59061, -0.70766, -0.24721, -0.55668  
0.10600, -0.72161, -0.24195, -0.58834, -0.70753, -0.25120, -0.56017  
0.10700, -0.72239, -0.24815, -0.59069, -0.71228, -0.25286, -0.55433  
0.10800, -0.72035, -0.24546, -0.59076, -0.71270, -0.25635, -0.55374  
0.10900, -0.71928, -0.24809, -0.58891, -0.71436, -0.25320, -0.55405  
0.11000, -0.71924, -0.24698, -0.59090, -0.71074, -0.25705, -0.55830  
0.11100, -0.71985, -0.24748, -0.59126, -0.71005, -0.25501, -0.55433  
0.11200, -0.72037, -0.24414, -0.58996, -0.71102, -0.26039, -0.55490  
0.11300, -0.71898, -0.24990, -0.58968, -0.70992, -0.26085, -0.54897  
0.11400, -0.71651, -0.25187, -0.58821, -0.70814, -0.26079, -0.55588  
0.11500, -0.71604, -0.24525, -0.59080, -0.71312, -0.26127, -0.55553  
0.11600, -0.71608, -0.24710, -0.59055, -0.71030, -0.25707, -0.55504  
0.11700, -0.71833, -0.24883, -0.59196, -0.70910, -0.26117, -0.55454  
0.11800, -0.71781, -0.24721, -0.59032, -0.70744, -0.26175, -0.55370  
0.11900, -0.71711, -0.24979, -0.58821, -0.71081, -0.26312, -0.54911  
0.12000, -0.71178, -0.24893, -0.58979, -0.70698, -0.25953, -0.55597  
0.12100, -0.71081, -0.24778, -0.59172, -0.70194, -0.26325, -0.55092  
0.12200, -0.71182, -0.25009, -0.58718, -0.70782, -0.26518, -0.55214  
0.12300, -0.70719, -0.25206, -0.58836, -0.70158, -0.26821, -0.55012  
0.12400, -0.70835, -0.25162, -0.58712, -0.70271, -0.26655, -0.54983  
0.12500, -0.70766, -0.24916, -0.58577, -0.69777, -0.26728, -0.55126  
0.12600, -0.70772, -0.25133, -0.58752, -0.70234, -0.27014, -0.55143  
0.12700, -0.70604, -0.25034, -0.58661, -0.70051, -0.26714, -0.54668  
0.12800, -0.70515, -0.25000, -0.58720, -0.69664, -0.26918, -0.54888  
0.12900, -0.70587, -0.25543, -0.58743, -0.69839, -0.26957, -0.54728  
0.13000, -0.70419, -0.25269, -0.58088, -0.69895, -0.27145, -0.54472  
0.13100, -0.69756, -0.25261, -0.58231, -0.69149, -0.27420, -0.54478  
0.13200, -0.69971, -0.25606, -0.57840, -0.69191, -0.27235, -0.54543  
0.13300, -0.70431, -0.26037, -0.58374, -0.69286, -0.27565, -0.54384  
0.13400, -0.70263, -0.25644, -0.58458, -0.69508, -0.27279, -0.54186  
0.13500, -0.70244, -0.25587, -0.58229, -0.69384, -0.27596, -0.54451  
0.13600, -0.70091, -0.25999, -0.58264, -0.69485, -0.27617, -0.54348  
0.13700, -0.70635, -0.26165, -0.58321, -0.69424, -0.27653, -0.54501  
0.13800, -0.70473, -0.26213, -0.58756, -0.69592, -0.27630, -0.54722  
0.13900, -0.70812, -0.26423, -0.58491, -0.69973, -0.27241, -0.54396  
0.14000, -0.70545, -0.26548, -0.58212, -0.69746, -0.27975, -0.54262  
0.14100, -0.70831, -0.26838, -0.58224, -0.69788, -0.28442, -0.54613  
