time, x0, y0, z0, x1, y1, z1 
0.12600, -0.95921, -0.04026, -0.09779, -0.92947, -0.13266, -0.04047  
0.12700, -0.95839, -0.04358, -0.11017, -0.92886, -0.13088, -0.03714  
0.12800, -0.95335, -0.03748, -0.11890, -0.93622, -0.13130, -0.03235  
0.12900, -0.95451, -0.03391, -0.12920, -0.93542, -0.13395, -0.02647  
0.13000, -0.95125, -0.03183, -0.13485, -0.93094, -0.13641, -0.01987  
0.13100, -0.95472, -0.02541, -0.14111, -0.93409, -0.13550, -0.01560  
0.13200, -0.95270, -0.02420, -0.14236, -0.94048, -0.14133, -0.00887  
0.13300, -0.95341, -0.02089, -0.14639, -0.94231, -0.14088, -0.00755  
0.13400, -0.95240, -0.02163, -0.14297, -0.93769, -0.14385, -0.00854  
0.13500, -0.94917, -0.01972, -0.13330, -0.94118, -0.14408, -0.01263  
0.13600, -0.95509, -0.02083, -0.12484, -0.93723, -0.14303, -0.01314  
0.13700, -0.95324, -0.01808, -0.11841, -0.93904, -0.14431, -0.01871  
0.13800, -0.95858, -0.02430, -0.10199, -0.93300, -0.13836, -0.02268  
0.13900, -0.95890, -0.02974, -0.09066, -0.93842, -0.13933, -0.02377  
0.14000, -0.96428, -0.03304, -0.07811, -0.93410, -0.13727, -0.02665  
0.14100, -0.96338, -0.03832, -0.07013, -0.93412, -0.13708, -0.02888  
0.14200, -0.96222, -0.03901, -0.05791, -0.92789, -0.13271, -0.02718  
0.14300, -0.96575, -0.04295, -0.05388, -0.92825, -0.12955, -0.03384  
0.14400, -0.96767, -0.04017, -0.04330, -0.92869, -0.12718, -0.03323  
0.14500, -0.96554, -0.04011, -0.04162, -0.92941, -0.12913, -0.03473  
0.14600, -0.97052, -0.03532, -0.03700, -0.93159, -0.13269, -0.04232  
0.14700, -0.96771, -0.03317, -0.02764, -0.92886, -0.13779, -0.04190  
0.14800, -0.96828, -0.02987, -0.02375, -0.93203, -0.13792, -0.04282  
0.14900, -0.96626, -0.02287, -0.01686, -0.93269, -0.13611, -0.03920  
0.15000, -0.97439, -0.01431, -0.00864, -0.93857, -0.13788, -0.03202  
0.15100, -0.97622, -0.01062, -0.00797, -0.94149, -0.13653, -0.02783  
0.15200, -0.98053, -0.01381, -0.00429, -0.94376, -0.13729, -0.02300  
0.15300, -0.97591, -0.01251, -0.00452, -0.94486, -0.13603, -0.02087  
0.15400, -0.97572, -0.01102, -0.00404, -0.94303, -0.13191, -0.02052  
0.15500, -0.97481, -0.01253, -0.00217, -0.93811, -0.13176, -0.02575  
0.15600, -0.97544, -0.01202, -0.00708, -0.94158, -0.12827, -0.02398  
0.15700, -0.97120, -0.01070, -0.00269, -0.93985, -0.12514, -0.02289  
0.15800, -0.97191, -0.01900, 0.00019, -0.94158, -0.13052, -0.01900  
0.15900, -0.97290, -0.02089, -0.00092, -0.94225, -0.13233, -0.01726  
0.16000, -0.97540, -0.02203, 0.00109, -0.93870, -0.13371, -0.01522  
0.16100, -0.97246, -0.02363, 0.00969, -0.93643, -0.13365, -0.01331  
0.16200, -0.96899, -0.02481, 0.01234, -0.93721, -0.13081, -0.02005  
0.16300, -0.97336, -0.02148, 0.01219, -0.93920, -0.12766, -0.02531  
0.16400, -0.97826, -0.01970, 0.02115, -0.93584, -0.12306, -0.02571  
0.16500, -0.97923, -0.02245, 0.02546, -0.94139, -0.12739, -0.02653  
0.16600, -0.97681, -0.01907, 0.02743, -0.93821, -0.13117, -0.02447  
0.16700, -0.98148, -0.01856, 0.02556, -0.93822, -0.12987, -0.02184  
0.16800, -0.97923, -0.02024, 0.02623, -0.94002, -0.13407, -0.02596  
0.16900, -0.98320, -0.02441, 0.02554, -0.93491, -0.13149, -0.03048  
0.17000, -0.97912, -0.01957, 0.02327, -0.94042, -0.12777, -0.03084  
0.17100, -0.98080, -0.02382, 0.01801, -0.94105, -0.12836, -0.02981  
0.17200, -0.97925, -0.02663, 0.01646, -0.93792, -0.12510, -0.03128  
0.17300, -0.97410, -0.03513, 0.01144, -0.93588, -0.12222, -0.02542  
0.17400, -0.97067, -0.03393, 0.00803, -0.93830, -0.12651, -0.02201  
0.17500, -0.97157, -0.03550, 0.00790, -0.93493, -0.12579, -0.01772  
0.17600, -0.97374, -0.04019, 0.00011, -0.93710, -0.12695, -0.01553  
0.17700, -0.96640, -0.03828, -0.00135, -0.93445, -0.12499, -0.02050  
0.17800, -0.96798, -0.03351, -0.00679, -0.93578, -0.12716, -0.02218  
0.17900, -0.96596, -0.03120, -0.01398, -0.93538, -0.12932, -0.02249  
0.18000, -0.97208, -0.03279, -0.01619, -0.93697, -0.12768, -0.01915  
0.18100, -0.96689, -0.03359, -0.01806, -0.93914, -0.13048, -0.01680  
0.18200, -0.97294, -0.02939, -0.02087, -0.94330, -0.13006, -0.01150  
0.18300, -0.97399, -0.02928, -0.02577, -0.94021, -0.13115, -0.01492  
0.18400, -0.97374, -0.02785, -0.03233, -0.94387, -0.13237, -0.01116  
0.18500, -0.97687, -0.02697, -0.03283, -0.94599, -0.13060, -0.01450  
0.18600, -0.97696, -0.02542, -0.03525, -0.94715, -0.12873, -0.01432  
0.18700, -0.97885, -0.02756, -0.04200, -0.94790, -0.12527, -0.01183  
0.18800, -0.97969, -0.03115, -0.04030, -0.95169, -0.12543, -0.00368  
0.18900, -0.97977, -0.03004, -0.04519, -0.94891, -0.12838, -0.00257  
0.19000, -0.97805, -0.02640, -0.04375, -0.94948, -0.13336, 0.00242  
0.19100, -0.97475, -0.03052, -0.04568, -0.95098, -0.13311, -0.00065  
0.19200, -0.97738, -0.02655, -0.04913, -0.95697, -0.13334, -0.00593  
0.19300, -0.97773, -0.02077, -0.04759, -0.94631, -0.12676, -0.00521  
0.19400, -0.97527, -0.01945, -0.04446, -0.95091, -0.12470, -0.00679  
0.19500, -0.96531, -0.00929, -0.04135, -0.94692, -0.12590, -0.00446  
0.19600, -0.97189, -0.01078, -0.03307, -0.94278, -0.13069, -0.00992  
0.19700, -0.97513, -0.00727, -0.02359, -0.94366, -0.13399, -0.00998  
0.19800, -0.97391, -0.00299, -0.01583, -0.94322, -0.13399, -0.01307  
0.19900, -0.97761, 0.00193, -0.01066, -0.94339, -0.13664, -0.01608  
0.20000, -0.97261, 0.00198, 0.00029, -0.93536, -0.13140, -0.02262  
0.20100, -0.96880, 0.00153, 0.00483, -0.93161, -0.12987, -0.02798  
0.20200, -0.97191, 0.00149, 0.01364, -0.93094, -0.12909, -0.03119  
0.20300, -0.97231, -0.00025, 0.01774, -0.93180, -0.12951, -0.03193  
0.20400, -0.96973, -0.00296, 0.02558, -0.93079, -0.12960, -0.03292  
0.20500, -0.96859, -0.00355, 0.02443, -0.93050, -0.12270, -0.03532  
0.20600, -0.97422, -0.00181, 0.02596, -0.93260, -0.12150, -0.03191  
0.20700, -0.97382, -0.00134, 0.02485, -0.93395, -0.11887, -0.02983  
0.20800, -0.97553, -0.00065, 0.02348, -0.93777, -0.11793, -0.02638  
0.20900, -0.97136, 0.00029, 0.01806, -0.93807, -0.12003, -0.01972  
0.21000, -0.97130, 0.00242, 0.01261, -0.93895, -0.12384, -0.01865  
0.21100, -0.97055, 0.00805, 0.01015, -0.93609, -0.12259, -0.01736  
0.21200, -0.97076, 0.01343, 0.00010, -0.93884, -0.12592, -0.02096  
0.21300, -0.96844, 0.01867, -0.00040, -0.94002, -0.12432, -0.01499  
0.21400, -0.96977, 0.02817, -0.00166, -0.93872, -0.13126, -0.01158  
0.21500, -0.96987, 0.02783, -0.00652, -0.94082, -0.12936, -0.01060  
0.21600, -0.96903, 0.03231, -0.00546, -0.94013, -0.13233, -0.00887  
0.21700, -0.97273, 0.03223, -0.00561, -0.94542, -0.13388, -0.00992  
0.21800, -0.96790, 0.03340, -0.00481, -0.93929, -0.13193, -0.01068  
0.21900, -0.96924, 0.02640, -0.00605, -0.93803, -0.12964, -0.01944  
0.22000, -0.97273, 0.02575, -0.00803, -0.94011, -0.12842, -0.02306  
0.22100, -0.97183, 0.01837, -0.00765, -0.93866, -0.13029, -0.03000  
0.22200, -0.97759, 0.01036, -0.00759, -0.93985, -0.12777, -0.02916  
0.22300, -0.97252, 0.00668, -0.00534, -0.93817, -0.12980, -0.02586  
0.22400, -0.97523, -0.00078, -0.00675, -0.93966, -0.12449, -0.02451  
0.22500, -0.97338, 0.00036, -0.01032, -0.93803, -0.12739, -0.02491  
0.22600, -0.97494, -0.00828, -0.01345, -0.94007, -0.12833, -0.02596  
0.22700, -0.96849, -0.00784, -0.02050, -0.93372, -0.12568, -0.03338  
0.22800, -0.96821, -0.00731, -0.02439, -0.92684, -0.12197, -0.04025  
0.22900, -0.96540, -0.00519, -0.03418, -0.93195, -0.12217, -0.04566  
0.23000, -0.96657, -0.00427, -0.03777, -0.93304, -0.12476, -0.04082  
0.23100, -0.96514, -0.00404, -0.04339, -0.93567, -0.13124, -0.03479  
0.23200, -0.96766, -0.00605, -0.04370, -0.93485, -0.13666, -0.02966  
0.23300, -0.96542, -0.00238, -0.05257, -0.93155, -0.14769, -0.02750  
0.23400, -0.95985, -0.00416, -0.06405, -0.92682, -0.14517, -0.03170  
0.23500, -0.95528, -0.00786, -0.06664, -0.92497, -0.13767, -0.03458  
0.23600, -0.95453, -0.00778, -0.07566, -0.92283, -0.13256, -0.03754  
0.23700, -0.95201, -0.00952, -0.08293, -0.92375, -0.12529, -0.03895  
0.23800, -0.95625, -0.01493, -0.09090, -0.92693, -0.12640, -0.03803  
0.23900, -0.95634, -0.01862, -0.09624, -0.93153, -0.12777, -0.03445  
0.24000, -0.95947, -0.02323, -0.10376, -0.93082, -0.12922, -0.02876  
0.24100, -0.95467, -0.03035, -0.11377, -0.93233, -0.13479, -0.02916  
0.24200, -0.95755, -0.03420, -0.11787, -0.93206, -0.13084, -0.03025  
0.24300, -0.96073, -0.03668, -0.12089, -0.93357, -0.13351, -0.03418  
0.24400, -0.95886, -0.03920, -0.12901, -0.93596, -0.12840, -0.03386  
0.24500, -0.95676, -0.03822, -0.13044, -0.93754, -0.12604, -0.03508  
0.24600, -0.95863, -0.03626, -0.13433, -0.93323, -0.13121, -0.03344  
0.24700, -0.95627, -0.03242, -0.13666, -0.93386, -0.13746, -0.03090  
0.24800, -0.95196, -0.03040, -0.13754, -0.93355, -0.14040, -0.03130  
